"fever","cough","headache","fatigue","body_pain","shortness_of_breath","diarrhea","runny_nose","sore_throat","loss_of_taste_or_smell","nausea","vomiting","chest_pain","disease"
"1","1","0","1","0","0","0","1","1","0","0","0","0","Flu"
"1","0","1","1","1","0","0","0","0","0","0","0","0","Migraine"
"0","1","1","1","0","1","0","1","1","0","0","0","0","Cold"
"1","1","1","1","1","1","0","1","1","0","0","0","1","Pneumonia"
"0","0","1","0","1","0","0","0","0","0","0","0","0","Migraine"
"1","1","0","0","1","0","1","1","1","0","0","0","0","Influenza"
"0","1","1","1","0","1","0","1","1","0","0","0","0","Bronchitis"
"1","0","0","0","1","0","0","0","1","0","0","0","1","Dengue"
"1","0","1","1","1","1","0","1","1","1","1","1","1","COVID-19"
"1","0","0","1","0","1","0","1","1","0","0","0","1","Asthma"
"0","0","0","1","0","0","1","0","0","0","1","1","0","Stomach Flu"
"1","0","0","1","1","0","0","0","0","0","0","0","0","Chickenpox"
"0","0","0","1","1","0","0","0","0","0","1","1","0","Food Poisoning"
"1","0","0","1","0","0","0","0","0","0","0","0","0","Malaria"
"0","0","1","1","0","0","0","0","0","0","0","0","1","Heart Attack"
"1","1","0","1","0","1","0","1","1","0","0","0","1","Tuberculosis"
"1","1","0","0","1","0","0","1","1","0","0","0","0","Whooping Cough"
"1","1","0","0","1","0","0","1","0","0","0","0","1","Lung Cancer"
"1","0","0","1","0","0","0","0","0","0","0","0","0","Typhoid Fever"
"0","1","1","0","0","0","0","1","0","0","0","0","0","Sinus Infection"
"0","1","1","0","1","1","1","1","1","0","1","1","1","Cholera"
"0","1","0","1","0","1","1","1","0","1","1","0","0","Meningitis"
"0","0","0","1","1","1","1","1","1","0","1","0","1","Measles"
"1","1","0","0","0","1","1","0","1","1","0","1","1","Lupus"
"1","1","1","1","1","0","0","0","1","0","0","1","0","Hepatitis A"
"1","0","1","0","1","0","0","1","1","0","0","1","0","Hepatitis B"
"1","0","0","0","1","0","0","1","0","1","0","1","1","Hepatitis C"
"1","0","0","0","1","1","0","0","0","0","1","0","0","Scarlet Fever"
"1","1","0","1","0","1","1","0","1","0","0","1","0","Typhus"
"0","0","0","1","0","0","1","0","0","0","0","1","1","Yellow Fever"
"0","0","1","0","0","1","1","0","1","1","1","0","1","Zika Virus"
"1","0","1","0","1","1","1","0","1","0","1","0","0","Mumps"
"1","0","1","1","1","1","0","0","0","0","0","0","0","Rubella"
"0","0","0","0","0","0","1","1","0","0","0","1","0","Ebola"
"1","1","0","1","0","1","0","1","1","1","1","1","1","Rabies"
"0","0","1","0","1","0","0","1","0","1","1","1","1","Polio"
"1","0","1","1","1","0","0","0","1","1","0","0","0","Leprosy"
"0","1","0","1","1","0","0","0","0","1","0","0","0","Anthrax"
"0","1","0","1","0","0","0","0","0","0","0","1","0","Smallpox"
"0","1","1","0","1","1","1","0","1","0","0","0","1","Chikungunya"
"1","0","1","1","1","0","1","0","1","0","1","1","0","Plague"
"0","0","1","1","1","1","0","0","0","0","1","0","0","Tetanus"
"0","0","1","1","1","1","1","1","0","0","0","0","1","Diphtheria"
"1","1","0","0","1","0","0","1","1","1","0","0","1","Cholera"
"0","0","1","1","0","1","0","0","1","0","0","0","1","Hantavirus"
"1","1","1","0","1","1","0","0","0","1","1","0","0","West Nile Virus"
"0","1","0","0","0","0","0","1","0","0","1","0","0","Lyme Disease"
"0","1","0","1","1","0","1","0","0","0","1","1","1","Legionnaires' Disease"
"1","1","0","0","1","0","1","0","0","0","1","1","0","Shingles"
"1","0","0","0","1","0","1","1","0","1","0","0","1","Norovirus"
"1","0","0","0","1","0","0","1","0","0","0","0","1","Cryptosporidiosis"
"0","1","1","1","0","0","0","0","1","0","0","1","1","Giardiasis"
"0","1","0","0","0","1","0","0","1","1","0","0","1","Amoebiasis"
"0","0","0","0","1","1","1","0","1","0","0","0","0","Celiac Disease"
"1","0","0","1","1","0","0","1","1","0","0","1","0","Crohn's Disease"
"1","0","0","1","0","0","1","0","0","1","0","1","1","Multiple Sclerosis"
"0","1","1","0","1","0","1","1","0","1","0","1","1","Parkinson's Disease"
"1","0","0","1","0","0","0","0","1","0","0","1","1","Alzheimer's Disease"
"1","0","1","1","1","1","1","0","1","0","0","1","1","Hemophilia"
"0","0","1","1","0","0","0","0","1","0","1","0","0","Sickle Cell Anemia"
